threads,size,nb,ib,GFlops
16,2048,4,2,0.0913
16,2048,6,2,0.3153
16,2048,6,4,0.3248
16,2048,8,2,0.8381
16,2048,8,4,0.7497
16,2048,8,6,0.7415
16,2048,10,2,2.1996
16,2048,10,4,1.6378
16,2048,10,6,1.4955
16,2048,10,8,1.6057
16,2048,12,2,6.0623
16,2048,12,4,3.0028
16,2048,12,6,2.9421
16,2048,12,8,2.8683
16,2048,12,10,3.0225
16,2048,14,2,7.6947
16,2048,14,4,10.4476
16,2048,14,6,6.6999
16,2048,14,8,5.1888
16,2048,14,10,4.936
16,2048,14,12,4.8229
16,2048,16,2,10.2289
16,2048,16,4,14.3696
16,2048,16,6,15.5302
16,2048,16,8,8.5822
16,2048,16,10,9.8075
16,2048,16,12,8.6842
16,2048,16,14,8.8053
16,2048,18,2,12.08
16,2048,18,4,17.4281
16,2048,18,6,19.964
16,2048,18,8,20.241
16,2048,18,10,17.334
16,2048,18,12,18.4596
16,2048,18,14,17.7776
16,2048,18,16,18.9384
16,2048,20,2,14.4923
16,2048,20,4,22.6959
16,2048,20,6,23.7045
16,2048,20,8,27.1747
16,2048,20,10,27.3152
16,2048,20,12,28.171
16,2048,20,14,27.3085
16,2048,20,16,27.7328
16,2048,20,18,27.0117
16,2048,22,2,15.7412
16,2048,22,4,24.074
16,2048,22,6,28.3305
16,2048,22,8,32.7821
16,2048,22,10,32.1031
16,2048,22,12,35.1291
16,2048,22,14,35.6001
16,2048,22,16,36.417
16,2048,22,18,35.8583
16,2048,22,20,35.9049
16,2048,24,2,20.483
16,2048,24,4,32.0597
16,2048,24,6,38.1244
16,2048,24,8,43.3835
16,2048,24,10,43.258
16,2048,24,12,46.1185
16,2048,24,14,47.512
16,2048,24,16,45.6627
16,2048,24,18,46.9573
16,2048,24,20,46.2662
16,2048,24,22,46.8704
16,2048,26,2,20.752
16,2048,26,4,32.0535
16,2048,26,6,35.5206
16,2048,26,8,42.8592
16,2048,26,10,45.0053
16,2048,26,12,49.6785
16,2048,26,14,55.7551
16,2048,26,16,52.8206
16,2048,26,18,51.2763
16,2048,26,20,53.3405
16,2048,26,22,51.3439
16,2048,26,24,56.0889
16,2048,28,2,22.4538
16,2048,28,4,36.2307
16,2048,28,6,40.5531
16,2048,28,8,49.1102
16,2048,28,10,52.0359
16,2048,28,12,57.9811
16,2048,28,14,62.6609
16,2048,28,16,63.9978
16,2048,28,18,59.2548
16,2048,28,20,59.8724
16,2048,28,22,57.1747
16,2048,28,24,63.9884
16,2048,28,26,60.9127
16,2048,30,2,22.7928
16,2048,30,4,36.8978
16,2048,30,6,43.5885
16,2048,30,8,51.525
16,2048,30,10,54.3937
16,2048,30,12,60.9702
16,2048,30,14,58.3526
16,2048,30,16,68.1064
16,2048,30,18,66.4592
16,2048,30,20,62.1485
16,2048,30,22,63.8465
16,2048,30,24,68.2062
16,2048,30,26,66.3438
16,2048,30,28,64.9281
16,2048,32,2,27.1592
16,2048,32,4,43.898
16,2048,32,6,48.0753
16,2048,32,8,57.543
16,2048,32,10,56.1514
16,2048,32,12,71.3506
16,2048,32,14,68.5162
16,2048,32,16,79.6243
16,2048,32,18,71.0359
16,2048,32,20,75.0252
16,2048,32,22,70.2306
16,2048,32,24,77.9557
16,2048,32,26,75.5887
16,2048,32,28,75.4752
16,2048,32,30,76.5763
16,2048,34,2,28.04
16,2048,34,4,43.19
16,2048,34,6,49.165
16,2048,34,8,56.5642
16,2048,34,10,58.3572
16,2048,34,12,69.8712
16,2048,34,14,69.364
16,2048,34,16,71.0955
16,2048,34,18,77.1767
16,2048,34,20,75.7892
16,2048,34,22,79.2863
16,2048,34,24,81.7578
16,2048,34,26,74.7169
16,2048,34,28,81.4778
16,2048,34,30,76.3602
16,2048,34,32,76.453
16,2048,36,2,33.0782
16,2048,36,4,51.4672
16,2048,36,6,60.7288
16,2048,36,8,70.4862
16,2048,36,10,73.635
16,2048,36,12,99.2262
16,2048,36,14,92.7176
16,2048,36,16,90.4143
16,2048,36,18,95.1931
16,2048,36,20,102.1253
16,2048,36,22,94.8479
16,2048,36,24,108.8324
16,2048,36,26,97.1747
16,2048,36,28,99.3802
16,2048,36,30,95.5315
16,2048,36,32,100.4842
16,2048,36,34,88.8655
16,2048,38,2,32.0489
16,2048,38,4,50.1823
16,2048,38,6,55.9587
16,2048,38,8,68.7183
16,2048,38,10,72.7544
16,2048,38,12,85.9388
16,2048,38,14,85.2055
16,2048,38,16,88.3226
16,2048,38,18,83.9357
16,2048,38,20,92.6493
16,2048,38,22,92.5672
16,2048,38,24,99.3824
16,2048,38,26,101.1498
16,2048,38,28,93.1925
16,2048,38,30,91.3749
16,2048,38,32,91.1703
16,2048,38,34,90.2065
16,2048,38,36,96.3592
16,2048,40,2,33.9923
16,2048,40,4,54.7136
16,2048,40,6,60.9117
16,2048,40,8,74.2149
16,2048,40,10,75.7082
16,2048,40,12,92.5244
16,2048,40,14,96.5304
16,2048,40,16,93.1017
16,2048,40,18,89.2165
16,2048,40,20,97.8037
16,2048,40,22,96.4208
16,2048,40,24,110.622
16,2048,40,26,103.4557
16,2048,40,28,106.6383
16,2048,40,30,97.9621
16,2048,40,32,97.4425
16,2048,40,34,97.3882
16,2048,40,36,107.8592
16,2048,40,38,102.1347
16,2048,42,2,35.6415
16,2048,42,4,52.3113
16,2048,42,6,62.8649
16,2048,42,8,72.2518
16,2048,42,10,74.3669
16,2048,42,12,95.9936
16,2048,42,14,95.9146
16,2048,42,16,95.4243
16,2048,42,18,89.3723
16,2048,42,20,91.0333
16,2048,42,22,97.9251
16,2048,42,24,106.8958
16,2048,42,26,105.459
16,2048,42,28,106.2644
16,2048,42,30,107.2312
16,2048,42,32,98.0382
16,2048,42,34,101.5035
16,2048,42,36,101.7842
16,2048,42,38,102.01
16,2048,42,40,101.5434
16,2048,44,2,37.2174
16,2048,44,4,58.943
16,2048,44,6,65.0061
16,2048,44,8,76.0759
16,2048,44,10,78.562
16,2048,44,12,101.1609
16,2048,44,14,98.6012
16,2048,44,16,106.2149
16,2048,44,18,95.8956
16,2048,44,20,99.0972
16,2048,44,22,102.018
16,2048,44,24,112.7367
16,2048,44,26,108.2692
16,2048,44,28,112.725
16,2048,44,30,108.0949
16,2048,44,32,109.4425
16,2048,44,34,100.1727
16,2048,44,36,109.3393
16,2048,44,38,106.7403
16,2048,44,40,107.4489
16,2048,44,42,103.3738
16,2048,46,2,37.9392
16,2048,46,4,58.2279
16,2048,46,6,65.6192
16,2048,46,8,77.9623
16,2048,46,10,78.7009
16,2048,46,12,100.9245
16,2048,46,14,94.4423
16,2048,46,16,105.3809
16,2048,46,18,95.7063
16,2048,46,20,96.3208
16,2048,46,22,93.9583
16,2048,46,24,109.9817
16,2048,46,26,109.468
16,2048,46,28,107.5558
16,2048,46,30,106.5412
16,2048,46,32,112.0342
16,2048,46,34,106.7574
16,2048,46,36,108.7403
16,2048,46,38,105.7332
16,2048,46,40,105.7956
16,2048,46,42,105.8783
16,2048,46,44,103.3412
16,2048,48,2,44.4195
16,2048,48,4,68.2181
16,2048,48,6,78.5392
16,2048,48,8,92.4914
16,2048,48,10,92.4811
16,2048,48,12,133.8446
16,2048,48,14,111.2363
16,2048,48,16,118.8149
16,2048,48,18,123.4924
16,2048,48,20,114.7045
16,2048,48,22,109.1301
16,2048,48,24,139.125
16,2048,48,26,124.4074
16,2048,48,28,127.06
16,2048,48,30,123.2009
16,2048,48,32,124.1092
16,2048,48,34,123.335
16,2048,48,36,137.9022
16,2048,48,38,123.5864
16,2048,48,40,125.557
16,2048,48,42,119.9685
16,2048,48,44,120.0606
16,2048,48,46,116.9177
16,2048,50,2,43.5045
16,2048,50,4,65.1412
16,2048,50,6,72.8417
16,2048,50,8,85.0614
16,2048,50,10,89.3277
16,2048,50,12,112.4626
16,2048,50,14,108.7427
16,2048,50,16,115.8336
16,2048,50,18,119.1557
16,2048,50,20,110.2046
16,2048,50,22,106.0558
16,2048,50,24,125.1155
16,2048,50,26,136.3599
16,2048,50,28,120.8759
16,2048,50,30,119.1017
16,2048,50,32,119.7822
16,2048,50,34,117.366
16,2048,50,36,126.2847
16,2048,50,38,133.4921
16,2048,50,40,123.8464
16,2048,50,42,117.5683
16,2048,50,44,121.0992
16,2048,50,46,113.779
16,2048,50,48,122.2383
16,2048,52,2,42.9172
16,2048,52,4,66.825
16,2048,52,6,76.1861
16,2048,52,8,89.7552
16,2048,52,10,86.719
16,2048,52,12,115.1698
16,2048,52,14,110.0519
16,2048,52,16,113.12
16,2048,52,18,116.3978
16,2048,52,20,118.9894
16,2048,52,22,109.8085
16,2048,52,24,128.6394
16,2048,52,26,134.6416
16,2048,52,28,135.3941
16,2048,52,30,121.5038
16,2048,52,32,124.7367
16,2048,52,34,119.6843
16,2048,52,36,132.704
16,2048,52,38,131.8739
16,2048,52,40,129.5942
16,2048,52,42,116.2667
16,2048,52,44,120.9951
16,2048,52,46,114.0633
16,2048,52,48,124.5925
16,2048,52,50,119.851
16,2048,54,2,43.729
16,2048,54,4,69.2846
16,2048,54,6,76.02
16,2048,54,8,91.7746
16,2048,54,10,88.0011
16,2048,54,12,114.9897
16,2048,54,14,116.0646
16,2048,54,16,112.9428
16,2048,54,18,119.9057
16,2048,54,20,118.6499
16,2048,54,22,108.7217
16,2048,54,24,127.5518
16,2048,54,26,123.7378
16,2048,54,28,139.102
16,2048,54,30,134.0175
16,2048,54,32,121.2286
16,2048,54,34,121.4262
16,2048,54,36,133.8448
16,2048,54,38,125.3409
16,2048,54,40,125.412
16,2048,54,42,126.6211
16,2048,54,44,113.2342
16,2048,54,46,116.7097
16,2048,54,48,129.5907
16,2048,54,50,121.4444
16,2048,54,52,126.268
16,2048,56,2,46.2046
16,2048,56,4,73.0377
16,2048,56,6,77.5166
16,2048,56,8,94.3428
16,2048,56,10,91.321
16,2048,56,12,121.7237
16,2048,56,14,122.7202
16,2048,56,16,121.4553
16,2048,56,18,113.0231
16,2048,56,20,128.3343
16,2048,56,22,119.4205
16,2048,56,24,132.6478
16,2048,56,26,127.9061
16,2048,56,28,134.9901
16,2048,56,30,132.0642
16,2048,56,32,143.7971
16,2048,56,34,122.8928
16,2048,56,36,133.4548
16,2048,56,38,128.2219
16,2048,56,40,131.2336
16,2048,56,42,132.5173
16,2048,56,44,129.654
16,2048,56,46,121.3087
16,2048,56,48,129.291
16,2048,56,50,124.1157
16,2048,56,52,129.1199
16,2048,56,54,120.6392
16,2048,58,2,46.6343
16,2048,58,4,70.2628
16,2048,58,6,78.4614
16,2048,58,8,89.2669
16,2048,58,10,92.8677
16,2048,58,12,118.3989
16,2048,58,14,111.7473
16,2048,58,16,116.1997
16,2048,58,18,116.7691
16,2048,58,20,117.3871
16,2048,58,22,114.8175
16,2048,58,24,129.7042
16,2048,58,26,126.7563
16,2048,58,28,123.1558
16,2048,58,30,128.3463
16,2048,58,32,130.2258
16,2048,58,34,128.4446
16,2048,58,36,128.1775
16,2048,58,38,129.6544
16,2048,58,40,127.3213
16,2048,58,42,125.5195
16,2048,58,44,126.5064
16,2048,58,46,126.955
16,2048,58,48,124.2068
16,2048,58,50,127.7947
16,2048,58,52,120.3207
16,2048,58,54,114.7087
16,2048,58,56,119.9976
16,2048,60,2,50.9108
16,2048,60,4,77.3458
16,2048,60,6,87.7799
16,2048,60,8,102.8204
16,2048,60,10,105.8885
16,2048,60,12,143.0847
16,2048,60,14,127.1316
16,2048,60,16,137.463
16,2048,60,18,124.9269
16,2048,60,20,139.8601
16,2048,60,22,138.9606
16,2048,60,24,154.5393
16,2048,60,26,142.0099
16,2048,60,28,138.802
16,2048,60,30,143.7879
16,2048,60,32,148.2621
16,2048,60,34,147.3445
16,2048,60,36,160.5076
16,2048,60,38,141.4613
16,2048,60,40,142.7889
16,2048,60,42,145.7983
16,2048,60,44,138.7982
16,2048,60,46,133.3686
16,2048,60,48,150.1977
16,2048,60,50,132.9731
16,2048,60,52,137.0574
16,2048,60,54,131.3162
16,2048,60,56,136.5513
16,2048,60,58,129.5635
16,2048,62,2,48.5114
16,2048,62,4,73.9922
16,2048,62,6,80.9703
16,2048,62,8,96.2272
16,2048,62,10,93.7282
16,2048,62,12,129.1159
16,2048,62,14,119.6489
16,2048,62,16,128.8031
16,2048,62,18,119.9395
16,2048,62,20,122.4695
16,2048,62,22,122.3066
16,2048,62,24,140.507
16,2048,62,26,133.117
16,2048,62,28,132.3615
16,2048,62,30,130.1054
16,2048,62,32,134.2753
16,2048,62,34,139.45
16,2048,62,36,142.3196
16,2048,62,38,150.3157
16,2048,62,40,133.9091
16,2048,62,42,131.103
16,2048,62,44,129.6646
16,2048,62,46,133.735
16,2048,62,48,139.351
16,2048,62,50,138.5319
16,2048,62,52,129.0456
16,2048,62,54,127.0545
16,2048,62,56,125.5799
16,2048,62,58,122.5396
16,2048,62,60,129.8101
16,2048,64,2,50.6318
16,2048,64,4,77.5942
16,2048,64,6,86.1321
16,2048,64,8,101.9169
16,2048,64,10,102.2526
16,2048,64,12,140.5411
16,2048,64,14,135.2629
16,2048,64,16,137.7924
16,2048,64,18,124.3563
16,2048,64,20,129.3859
16,2048,64,22,131.9836
16,2048,64,24,151.9464
16,2048,64,26,145.9213
16,2048,64,28,143.9797
16,2048,64,30,136.0885
16,2048,64,32,143.0748
16,2048,64,34,140.0014
16,2048,64,36,161.8154
16,2048,64,38,148.6429
16,2048,64,40,156.4925
16,2048,64,42,138.7154
16,2048,64,44,143.4408
16,2048,64,46,138.431
16,2048,64,48,142.272
16,2048,64,50,142.1186
16,2048,64,52,140.6886
16,2048,64,54,135.9422
16,2048,64,56,133.9696
16,2048,64,58,126.0182
16,2048,64,60,137.7052
16,2048,64,62,138.5934
16,2048,66,2,50.4588
16,2048,66,4,75.4387
16,2048,66,6,85.1406
16,2048,66,8,96.8872
16,2048,66,10,98.896
16,2048,66,12,126.4414
16,2048,66,14,122.0596
16,2048,66,16,130.2285
16,2048,66,18,127.1789
16,2048,66,20,122.3997
16,2048,66,22,123.9295
16,2048,66,24,146.0954
16,2048,66,26,138.2694
16,2048,66,28,132.9479
16,2048,66,30,129.8729
16,2048,66,32,129.8651
16,2048,66,34,135.0378
16,2048,66,36,142.961
16,2048,66,38,141.8726
16,2048,66,40,140.2197
16,2048,66,42,148.7669
16,2048,66,44,132.1624
16,2048,66,46,128.9797
16,2048,66,48,137.7449
16,2048,66,50,132.9116
16,2048,66,52,133.9335
16,2048,66,54,134.9519
16,2048,66,56,132.2839
16,2048,66,58,124.7347
16,2048,66,60,129.9523
16,2048,66,62,128.9169
16,2048,66,64,127.6797
16,2048,68,2,52.5371
16,2048,68,4,81.4326
16,2048,68,6,86.1714
16,2048,68,8,104.1691
16,2048,68,10,104.7544
16,2048,68,12,139.1815
16,2048,68,14,132.5283
16,2048,68,16,129.9206
16,2048,68,18,127.7981
16,2048,68,20,132.9204
16,2048,68,22,122.5535
16,2048,68,24,144.6593
16,2048,68,26,136.1852
16,2048,68,28,144.9784
16,2048,68,30,136.6885
16,2048,68,32,136.2162
16,2048,68,34,136.6952
16,2048,68,36,154.5489
16,2048,68,38,144.3496
16,2048,68,40,153.7588
16,2048,68,42,143.3481
16,2048,68,44,154.8145
16,2048,68,46,133.2183
16,2048,68,48,144.6903
16,2048,68,50,146.3044
16,2048,68,52,138.3859
16,2048,68,54,131.0622
16,2048,68,56,136.432
16,2048,68,58,126.4805
16,2048,68,60,134.6274
16,2048,68,62,132.5049
16,2048,68,64,131.2512
16,2048,68,66,134.1103
16,2048,70,2,52.3585
16,2048,70,4,78.1867
16,2048,70,6,88.4372
16,2048,70,8,100.563
16,2048,70,10,100.9693
16,2048,70,12,131.1941
16,2048,70,14,128.5983
16,2048,70,16,130.8072
16,2048,70,18,127.3417
16,2048,70,20,123.8113
16,2048,70,22,121.3568
16,2048,70,24,141.5813
16,2048,70,26,141.4432
16,2048,70,28,140.4035
16,2048,70,30,131.4057
16,2048,70,32,132.7543
16,2048,70,34,128.0169
16,2048,70,36,140.7203
16,2048,70,38,140.8643
16,2048,70,40,140.5228
16,2048,70,42,139.0151
16,2048,70,44,140.2951
16,2048,70,46,145.9433
16,2048,70,48,141.2799
16,2048,70,50,136.7966
16,2048,70,52,133.7912
16,2048,70,54,137.1644
16,2048,70,56,134.8858
16,2048,70,58,137.4791
16,2048,70,60,132.7464
16,2048,70,62,130.4378
16,2048,70,64,129.7662
16,2048,70,66,130.7861
16,2048,70,68,129.3067
16,2048,72,2,59.4874
16,2048,72,4,87.7775
16,2048,72,6,98.7852
16,2048,72,8,109.9409
16,2048,72,10,110.095
16,2048,72,12,158.5301
16,2048,72,14,147.4948
16,2048,72,16,141.1715
16,2048,72,18,143.0655
16,2048,72,20,145.5921
16,2048,72,22,134.6298
16,2048,72,24,181.2538
16,2048,72,26,156.4939
16,2048,72,28,156.6756
16,2048,72,30,153.9643
16,2048,72,32,146.6497
16,2048,72,34,147.5848
16,2048,72,36,170.258
16,2048,72,38,157.8629
16,2048,72,40,165.4858
16,2048,72,42,154.4177
16,2048,72,44,165.1155
16,2048,72,46,153.8572
16,2048,72,48,166.0014
16,2048,72,50,151.7076
16,2048,72,52,151.6313
16,2048,72,54,146.1888
16,2048,72,56,155.8496
16,2048,72,58,144.8822
16,2048,72,60,153.058
16,2048,72,62,149.6167
16,2048,72,64,144.6733
16,2048,72,66,139.2153
16,2048,72,68,146.0469
16,2048,72,70,139.869
16,2048,74,2,57.0279
16,2048,74,4,84.1665
16,2048,74,6,92.3093
16,2048,74,8,106.566
16,2048,74,10,106.6423
16,2048,74,12,147.502
16,2048,74,14,141.521
16,2048,74,16,138.1438
16,2048,74,18,131.9284
16,2048,74,20,146.7119
16,2048,74,22,129.8803
16,2048,74,24,155.8465
16,2048,74,26,147.3339
16,2048,74,28,156.589
16,2048,74,30,143.2061
16,2048,74,32,148.5083
16,2048,74,34,139.7735
16,2048,74,36,158.514
16,2048,74,38,157.3352
16,2048,74,40,156.5718
16,2048,74,42,151.0109
16,2048,74,44,154.7615
16,2048,74,46,144.7882
16,2048,74,48,155.2858
16,2048,74,50,162.4962
16,2048,74,52,143.8752
16,2048,74,54,140.8094
16,2048,74,56,141.5652
16,2048,74,58,139.4296
16,2048,74,60,146.3584
16,2048,74,62,145.4859
16,2048,74,64,137.3349
16,2048,74,66,140.2869
16,2048,74,68,134.1132
16,2048,74,70,133.4536
16,2048,74,72,139.3364
16,2048,76,2,57.6394
16,2048,76,4,89.9518
16,2048,76,6,95.3804
16,2048,76,8,109.2776
16,2048,76,10,110.2408
16,2048,76,12,143.8428
16,2048,76,14,138.0469
16,2048,76,16,146.2666
16,2048,76,18,138.6807
16,2048,76,20,139.8059
16,2048,76,22,131.6247
16,2048,76,24,158.9013
16,2048,76,26,151.5191
16,2048,76,28,150.7071
16,2048,76,30,152.2679
16,2048,76,32,158.8101
16,2048,76,34,140.9615
16,2048,76,36,170.1158
16,2048,76,38,160.3638
16,2048,76,40,164.5217
16,2048,76,42,148.9764
16,2048,76,44,152.6339
16,2048,76,46,149.4652
16,2048,76,48,160.1651
16,2048,76,50,156.4396
16,2048,76,52,166.336
16,2048,76,54,146.728
16,2048,76,56,144.7624
16,2048,76,58,141.0673
16,2048,76,60,158.5891
16,2048,76,62,145.5613
16,2048,76,64,153.9734
16,2048,76,66,138.284
16,2048,76,68,140.596
16,2048,76,70,141.9164
16,2048,76,72,142.0176
16,2048,76,74,142.8837
16,2048,78,2,57.1599
16,2048,78,4,83.881
16,2048,78,6,91.5802
16,2048,78,8,109.9638
16,2048,78,10,106.6851
16,2048,78,12,139.0894
16,2048,78,14,134.9241
16,2048,78,16,141.3333
16,2048,78,18,129.9616
16,2048,78,20,133.3469
16,2048,78,22,138.0168
16,2048,78,24,155.667
16,2048,78,26,155.4519
16,2048,78,28,144.38
16,2048,78,30,143.505
16,2048,78,32,149.8338
16,2048,78,34,136.7433
16,2048,78,36,150.9345
16,2048,78,38,147.8356
16,2048,78,40,154.2009
16,2048,78,42,152.9448
16,2048,78,44,153.2866
16,2048,78,46,144.7791
16,2048,78,48,160.1743
16,2048,78,50,147.872
16,2048,78,52,147.9758
16,2048,78,54,149.0486
16,2048,78,56,139.481
16,2048,78,58,138.272
16,2048,78,60,144.4886
16,2048,78,62,142.5505
16,2048,78,64,142.2433
16,2048,78,66,139.2616
16,2048,78,68,134.0854
16,2048,78,70,137.3485
16,2048,78,72,143.1219
16,2048,78,74,143.5022
16,2048,78,76,136.5657
16,2048,80,2,59.2775
16,2048,80,4,89.1622
16,2048,80,6,94.6294
16,2048,80,8,113.1675
16,2048,80,10,114.0041
16,2048,80,12,145.2456
16,2048,80,14,139.4536
16,2048,80,16,147.4637
16,2048,80,18,136.4496
16,2048,80,20,141.9803
16,2048,80,22,138.6037
16,2048,80,24,159.5011
16,2048,80,26,152.8205
16,2048,80,28,159.2109
