threads,size,nb,ib,GFlops
8,4096,20,2,0.0
8,4096,20,4,7.6472
8,4096,20,6,9.6271
8,4096,20,8,9.5459
8,4096,20,10,9.5559
8,4096,20,12,9.7405
8,4096,20,14,9.1633
8,4096,20,16,10.4399
8,4096,20,18,8.8364
8,4096,22,2,6.4682
8,4096,22,4,9.1484
8,4096,22,6,10.8672
8,4096,22,8,12.8146
8,4096,22,10,11.9091
8,4096,22,12,14.1188
8,4096,22,14,10.3583
8,4096,22,16,14.3701
8,4096,22,18,11.9273
8,4096,22,20,10.303
8,4096,24,2,7.0913
8,4096,24,4,12.4078
8,4096,24,6,15.6025
8,4096,24,8,17.9826
8,4096,24,10,17.5013
8,4096,24,12,15.7427
8,4096,24,14,17.3178
8,4096,24,16,18.1645
8,4096,24,18,18.478
8,4096,24,20,17.4053
8,4096,24,22,19.0679
8,4096,26,2,8.1952
8,4096,26,4,13.306
8,4096,26,6,16.4624
8,4096,26,8,18.2342
8,4096,26,10,20.4744
8,4096,26,12,19.1446
8,4096,26,14,22.7079
8,4096,26,16,22.3685
8,4096,26,18,23.1305
8,4096,26,20,22.0972
8,4096,26,22,19.4655
8,4096,26,24,19.6154
8,4096,28,2,9.3854
8,4096,28,4,15.8245
8,4096,28,6,20.1721
8,4096,28,8,21.5465
8,4096,28,10,23.5544
8,4096,28,12,23.3854
8,4096,28,14,26.7272
8,4096,28,16,28.025
8,4096,28,18,24.7986
8,4096,28,20,27.4373
8,4096,28,22,27.4353
8,4096,28,24,27.6097
8,4096,28,26,28.1699
8,4096,30,2,9.4347
8,4096,30,4,16.7296
8,4096,30,6,23.1277
8,4096,30,8,26.0433
8,4096,30,10,27.3143
8,4096,30,12,27.3618
8,4096,30,14,25.6707
8,4096,30,16,33.4392
8,4096,30,18,32.2339
8,4096,30,20,33.0733
8,4096,30,22,33.7803
8,4096,30,24,32.8352
8,4096,30,26,30.1661
8,4096,30,28,33.1047
8,4096,32,2,11.9623
8,4096,32,4,20.3799
8,4096,32,6,24.0877
8,4096,32,8,30.2022
8,4096,32,10,29.6558
8,4096,32,12,34.7344
8,4096,32,14,30.91
8,4096,32,16,41.6088
8,4096,32,18,33.9538
8,4096,32,20,37.7748
8,4096,32,22,38.8781
8,4096,32,24,40.0094
8,4096,32,26,37.6155
8,4096,32,28,38.4703
8,4096,32,30,36.7031
8,4096,34,2,12.7761
8,4096,34,4,20.5715
