threads,size,nb,ib,GFlops
4,4096,4,2,0.0
4,4096,6,2,0.0
4,4096,6,4,0.0
4,4096,8,2,0.0
4,4096,8,4,0.0
4,4096,8,6,0.0
4,4096,10,2,0.0
4,4096,10,4,0.0
4,4096,10,6,0.0
4,4096,10,8,0.0
4,4096,12,2,0.0
4,4096,12,4,0.0
4,4096,12,6,0.0
4,4096,12,8,0.0
4,4096,12,10,0.0
4,4096,14,2,0.0
4,4096,14,4,0.0
4,4096,14,6,0.0
4,4096,14,8,0.0
4,4096,14,10,0.0
4,4096,14,12,0.0
4,4096,16,2,0.0
4,4096,16,4,0.0
4,4096,16,6,0.0
4,4096,16,8,0.0
4,4096,16,10,0.0
4,4096,16,12,0.0
4,4096,16,14,0.0
4,4096,18,2,0.0
4,4096,18,4,0.0
4,4096,18,6,0.0
4,4096,18,8,0.0
4,4096,18,10,0.0
4,4096,18,12,0.0
4,4096,18,14,0.0
4,4096,18,16,0.0
4,4096,20,2,2.7547
4,4096,20,4,4.5797
4,4096,20,6,5.4281
4,4096,20,8,6.916
4,4096,20,10,8.4249
4,4096,20,12,8.4335
4,4096,20,14,8.5385
4,4096,20,16,8.363
4,4096,20,18,8.3789
4,4096,22,2,2.8876
4,4096,22,4,4.8657
4,4096,22,6,6.5285
4,4096,22,8,8.0289
4,4096,22,10,7.8829
4,4096,22,12,9.8959
4,4096,22,14,10.3727
4,4096,22,16,10.6347
4,4096,22,18,10.2494
4,4096,22,20,10.2341
4,4096,24,2,3.4876
4,4096,24,4,6.3561
4,4096,24,6,8.4747
4,4096,24,8,9.6571
4,4096,24,10,9.729
4,4096,24,12,12.4551
4,4096,24,14,12.1372
4,4096,24,16,12.616
4,4096,24,18,12.552
4,4096,24,20,12.5109
4,4096,24,22,12.1735
4,4096,26,2,3.5633
4,4096,26,4,6.6111
4,4096,26,6,8.7212
4,4096,26,8,10.1734
4,4096,26,10,12.2306
4,4096,26,12,11.3815
4,4096,26,14,13.9307
4,4096,26,16,14.3397
4,4096,26,18,14.4778
4,4096,26,20,14.4972
4,4096,26,22,14.0916
4,4096,26,24,14.3435
4,4096,28,2,4.2882
4,4096,28,4,7.7622
4,4096,28,6,9.3592
4,4096,28,8,11.7326
4,4096,28,10,13.3983
4,4096,28,12,13.1406
4,4096,28,14,15.8869
4,4096,28,16,16.7225
4,4096,28,18,16.7269
4,4096,28,20,16.7059
4,4096,28,22,16.3686
4,4096,28,24,17.0832
4,4096,28,26,15.6687
4,4096,30,2,4.1519
4,4096,30,4,7.9027
4,4096,30,6,10.3482
4,4096,30,8,12.8307
4,4096,30,10,16.4619
4,4096,30,12,12.7963
4,4096,30,14,13.1956
4,4096,30,16,17.1012
4,4096,30,18,15.6271
4,4096,30,20,16.1502
4,4096,30,22,15.0943
4,4096,30,24,16.8976
4,4096,30,26,17.8828
4,4096,30,28,18.3652
4,4096,32,2,4.5534
4,4096,32,4,8.8599
4,4096,32,6,11.4218
4,4096,32,8,15.3518
4,4096,32,10,15.2456
4,4096,32,12,17.2167
4,4096,32,14,17.5387
4,4096,32,16,21.3149
4,4096,32,18,20.9298
4,4096,32,20,21.1549
4,4096,32,22,21.8786
4,4096,32,24,23.5564
4,4096,32,26,21.8769
4,4096,32,28,22.8774
4,4096,32,30,21.7227
4,4096,34,2,5.2082
4,4096,34,4,8.7312
4,4096,34,6,11.8765
4,4096,34,8,13.7334
4,4096,34,10,15.9715
4,4096,34,12,18.974
4,4096,34,14,18.9609
4,4096,34,16,19.2648
4,4096,34,18,22.3324
4,4096,34,20,23.8885
4,4096,34,22,23.5877
4,4096,34,24,23.9601
4,4096,34,26,24.4448
4,4096,34,28,24.1044
4,4096,34,30,24.4134
4,4096,34,32,24.8099
4,4096,36,2,5.995
4,4096,36,4,9.7189
4,4096,36,6,13.8497
4,4096,36,8,16.1556
4,4096,36,10,19.5674
4,4096,36,12,22.3777
4,4096,36,14,22.7994
4,4096,36,16,22.9025
4,4096,36,18,27.2779
4,4096,36,20,27.5827
4,4096,36,22,27.7438
4,4096,36,24,28.0838
4,4096,36,26,27.3611
4,4096,36,28,28.68
4,4096,36,30,28.3395
4,4096,36,32,27.9224
4,4096,36,34,27.7604
4,4096,38,2,6.3053
4,4096,38,4,10.1067
4,4096,38,6,14.4268
4,4096,38,8,17.596
4,4096,38,10,21.5351
4,4096,38,12,21.0554
4,4096,38,14,24.3097
4,4096,38,16,25.2144
4,4096,38,18,24.3329
4,4096,38,20,29.3808
4,4096,38,22,29.823
4,4096,38,24,30.4094
4,4096,38,26,29.082
4,4096,38,28,30.1953
4,4096,38,30,28.8194
4,4096,38,32,29.5269
4,4096,38,34,29.8469
4,4096,38,36,30.2729
4,4096,40,2,6.6909
4,4096,40,4,10.965
4,4096,40,6,16.0863
4,4096,40,8,19.6687
4,4096,40,10,23.8919
4,4096,40,12,22.9995
4,4096,40,14,27.4079
4,4096,40,16,27.3328
4,4096,40,18,27.0921
4,4096,40,20,33.5136
4,4096,40,22,32.5369
4,4096,40,24,33.4975
4,4096,40,26,33.1943
4,4096,40,28,33.0152
4,4096,40,30,32.3478
4,4096,40,32,34.7439
4,4096,40,34,32.8735
4,4096,40,36,32.7856
4,4096,40,38,32.6322
4,4096,42,2,7.0658
4,4096,42,4,11.3528
4,4096,42,6,16.5169
4,4096,42,8,20.7069
4,4096,42,10,21.2133
4,4096,42,12,26.1557
4,4096,42,14,29.0678
4,4096,42,16,30.5493
4,4096,42,18,30.2628
4,4096,42,20,30.064
4,4096,42,22,36.3457
4,4096,42,24,37.6897
4,4096,42,26,36.704
4,4096,42,28,34.978
4,4096,42,30,35.5776
4,4096,42,32,35.5844
4,4096,42,34,35.6203
4,4096,42,36,36.2253
4,4096,42,38,35.6825
4,4096,42,40,35.5933
4,4096,44,2,6.4035
4,4096,44,4,13.5888
4,4096,44,6,15.9629
4,4096,44,8,22.2823
4,4096,44,10,24.4909
4,4096,44,12,28.0212
4,4096,44,14,27.4222
4,4096,44,16,32.7434
4,4096,44,18,32.073
4,4096,44,20,33.3082
4,4096,44,22,39.3203
4,4096,44,24,39.9908
4,4096,44,26,38.7475
4,4096,44,28,39.4161
4,4096,44,30,37.0322
4,4096,44,32,39.1422
4,4096,44,34,38.3287
4,4096,44,36,40.4735
4,4096,44,38,38.485
4,4096,44,40,38.7621
4,4096,44,42,36.6945
4,4096,46,2,7.6436
4,4096,46,4,13.9263
4,4096,46,6,17.313
4,4096,46,8,24.5558
4,4096,46,10,26.7723
4,4096,46,12,29.3033
4,4096,46,14,29.7162
4,4096,46,16,34.9923
4,4096,46,18,34.1721
4,4096,46,20,35.3183
4,4096,46,22,35.929
4,4096,46,24,42.3247
4,4096,46,26,41.5965
4,4096,46,28,40.3651
4,4096,46,30,42.3718
4,4096,46,32,41.094
4,4096,46,34,40.6118
4,4096,46,36,41.081
4,4096,46,38,42.3609
4,4096,46,40,41.3965
4,4096,46,42,40.5204
4,4096,46,44,39.1355
4,4096,48,2,8.0893
4,4096,48,4,13.5634
4,4096,48,6,20.8113
4,4096,48,8,24.0899
4,4096,48,10,29.2529
4,4096,48,12,33.8659
4,4096,48,14,32.003
4,4096,48,16,38.3556
4,4096,48,18,38.5655
4,4096,48,20,40.6763
4,4096,48,22,38.4505
4,4096,48,24,46.9975
4,4096,48,26,46.5482
4,4096,48,28,46.9682
4,4096,48,30,45.3197
4,4096,48,32,46.8082
4,4096,48,34,45.3702
4,4096,48,36,46.9422
4,4096,48,38,44.1773
4,4096,48,40,45.2924
4,4096,48,42,46.0214
4,4096,48,44,45.3477
4,4096,48,46,44.1951
4,4096,50,2,8.4566
4,4096,50,4,15.3586
4,4096,50,6,21.0037
4,4096,50,8,24.804
4,4096,50,10,29.2463
4,4096,50,12,30.6499
4,4096,50,14,35.1862
4,4096,50,16,34.817
4,4096,50,18,40.9256
4,4096,50,20,42.5009
4,4096,50,22,39.5288
4,4096,50,24,40.5995
4,4096,50,26,47.6801
4,4096,50,28,47.6682
4,4096,50,30,47.6365
4,4096,50,32,47.6597
4,4096,50,34,47.5543
4,4096,50,36,47.168
4,4096,50,38,47.3143
4,4096,50,40,48.2212
4,4096,50,42,47.0673
4,4096,50,44,46.1952
4,4096,50,46,48.8247
4,4096,50,48,46.5645
4,4096,52,2,8.8305
4,4096,52,4,16.5283
4,4096,52,6,21.7674
4,4096,52,8,25.2844
4,4096,52,10,30.0564
4,4096,52,12,31.7404
4,4096,52,14,36.5203
4,4096,52,16,38.6794
4,4096,52,18,44.5609
4,4096,52,20,44.0138
4,4096,52,22,44.2744
4,4096,52,24,44.4511
4,4096,52,26,51.0083
4,4096,52,28,53.0839
4,4096,52,30,50.6473
4,4096,52,32,52.6324
4,4096,52,34,51.7808
4,4096,52,36,50.2721
4,4096,52,38,49.5392
4,4096,52,40,47.3615
4,4096,52,42,49.9878
4,4096,52,44,49.4503
4,4096,52,46,51.0044
4,4096,52,48,50.2686
4,4096,52,50,49.3374
4,4096,54,2,7.9835
4,4096,54,4,15.0315
4,4096,54,6,24.2171
4,4096,54,8,26.5492
4,4096,54,10,29.9428
4,4096,54,12,34.6769
4,4096,54,14,39.1251
4,4096,54,16,40.9023
4,4096,54,18,46.2004
4,4096,54,20,47.4453
4,4096,54,22,46.5723
4,4096,54,24,48.2014
4,4096,54,26,45.7496
4,4096,54,28,54.6685
4,4096,54,30,54.9579
4,4096,54,32,55.0394
4,4096,54,34,53.7203
4,4096,54,36,54.3296
4,4096,54,38,51.8411
4,4096,54,40,52.9204
4,4096,54,42,50.522
4,4096,54,44,54.3682
4,4096,54,46,53.2764
4,4096,54,48,54.6703
4,4096,54,50,51.9933
4,4096,54,52,52.0013
4,4096,56,2,8.2109
4,4096,56,4,16.9407
4,4096,56,6,22.5002
4,4096,56,8,31.4453
4,4096,56,10,34.0486
4,4096,56,12,37.202
4,4096,56,14,41.6255
4,4096,56,16,43.664
4,4096,56,18,41.2722
4,4096,56,20,50.6679
4,4096,56,22,48.5582
4,4096,56,24,51.0627
4,4096,56,26,48.7842
4,4096,56,28,56.7183
4,4096,56,30,55.5525
4,4096,56,32,59.4627
4,4096,56,34,55.3234
4,4096,56,36,58.2905
4,4096,56,38,55.0438
4,4096,56,40,55.3115
4,4096,56,42,54.4851
4,4096,56,44,55.9132
4,4096,56,46,54.4807
4,4096,56,48,56.1062
4,4096,56,50,54.0519
4,4096,56,52,54.581
4,4096,56,54,51.6891
4,4096,58,2,9.7503
4,4096,58,4,18.1528
4,4096,58,6,25.1051
4,4096,58,8,28.6341
4,4096,58,10,33.5999
4,4096,58,12,40.4058
4,4096,58,14,39.8393
4,4096,58,16,45.8456
4,4096,58,18,42.4583
4,4096,58,20,51.1386
4,4096,58,22,50.2153
4,4096,58,24,52.1303
4,4096,58,26,50.8004
4,4096,58,28,51.1217
4,4096,58,30,57.0744
4,4096,58,32,59.0214
4,4096,58,34,59.7192
4,4096,58,36,57.8772
4,4096,58,38,58.2136
4,4096,58,40,57.1831
4,4096,58,42,58.8471
4,4096,58,44,58.3154
4,4096,58,46,56.2914
4,4096,58,48,54.7746
