threads,size,nb,ib,GFlops
8,4096,4,2,0.0
8,4096,6,2,0.0
8,4096,6,4,0.0
8,4096,8,2,0.0
8,4096,8,4,0.0
8,4096,8,6,0.0
8,4096,10,2,0.0
8,4096,10,4,0.0
8,4096,10,6,0.0
8,4096,10,8,0.0
8,4096,12,2,0.0
8,4096,12,4,0.0
8,4096,12,6,0.0
8,4096,12,8,0.0
8,4096,12,10,0.0
8,4096,14,2,0.0
8,4096,14,4,0.0
8,4096,14,6,0.0
8,4096,14,8,0.0
8,4096,14,10,0.0
8,4096,14,12,0.0
8,4096,16,2,0.0
8,4096,16,4,0.0
8,4096,16,6,0.0
8,4096,16,8,0.0
8,4096,16,10,0.0
8,4096,16,12,0.0
8,4096,16,14,0.0
8,4096,18,2,0.0
8,4096,18,4,0.0
8,4096,18,6,0.0
8,4096,18,8,0.0
8,4096,18,10,0.0
8,4096,18,12,0.0
8,4096,18,14,0.0
8,4096,18,16,0.0
8,4096,20,2,3.1729
8,4096,20,4,6.0402
8,4096,20,6,7.3091
8,4096,20,8,7.6671
8,4096,20,10,10.5935
8,4096,20,12,9.4042
8,4096,20,14,9.1859
8,4096,20,16,10.4614
8,4096,20,18,10.2133
8,4096,22,2,3.7581
8,4096,22,4,5.9286
8,4096,22,6,7.8168
8,4096,22,8,9.4653
8,4096,22,10,8.5429
8,4096,22,12,11.4781
8,4096,22,14,9.9074
8,4096,22,16,12.1262
8,4096,22,18,10.9942
8,4096,22,20,11.8311
8,4096,24,2,3.9553
8,4096,24,4,7.0924
8,4096,24,6,9.1256
8,4096,24,8,11.4803
8,4096,24,10,11.7461
8,4096,24,12,15.5192
8,4096,24,14,15.4947
8,4096,24,16,14.763
8,4096,24,18,14.556
8,4096,24,20,15.4348
8,4096,24,22,14.8494
8,4096,26,2,4.5455
8,4096,26,4,7.4451
8,4096,26,6,9.7987
8,4096,26,8,11.9672
8,4096,26,10,14.6763
8,4096,26,12,14.7302
8,4096,26,14,17.9682
8,4096,26,16,17.1923
8,4096,26,18,18.5864
8,4096,26,20,18.5708
8,4096,26,22,17.0862
8,4096,26,24,18.8108
8,4096,28,2,4.95
8,4096,28,4,8.7694
8,4096,28,6,11.6752
8,4096,28,8,14.0966
8,4096,28,10,17.5522
8,4096,28,12,17.1062
8,4096,28,14,19.4093
8,4096,28,16,21.9415
8,4096,28,18,21.3662
8,4096,28,20,20.1055
8,4096,28,22,21.7782
8,4096,28,24,21.1332
8,4096,28,26,22.0136
8,4096,30,2,5.4584
8,4096,30,4,9.1603
8,4096,30,6,13.7534
8,4096,30,8,16.0806
8,4096,30,10,19.3449
8,4096,30,12,19.6722
8,4096,30,14,18.8918
8,4096,30,16,22.9567
8,4096,30,18,23.8068
8,4096,30,20,23.4397
8,4096,30,22,22.2184
8,4096,30,24,25.6618
8,4096,30,26,24.9459
8,4096,30,28,24.6585
8,4096,32,2,5.8638
8,4096,32,4,10.8543
8,4096,32,6,13.5005
8,4096,32,8,19.3375
8,4096,32,10,18.4424
8,4096,32,12,22.4414
8,4096,32,14,22.1676
8,4096,32,16,27.7936
8,4096,32,18,27.1335
8,4096,32,20,28.457
8,4096,32,22,27.8241
8,4096,32,24,27.9778
8,4096,32,26,27.6392
8,4096,32,28,27.3232
8,4096,32,30,26.0384
8,4096,34,2,6.0267
8,4096,34,4,11.0695
8,4096,34,6,15.1803
8,4096,34,8,17.6385
8,4096,34,10,20.3216
8,4096,34,12,24.801
8,4096,34,14,24.9077
8,4096,34,16,24.3557
8,4096,34,18,32.2614
8,4096,34,20,31.6533
8,4096,34,22,29.8742
8,4096,34,24,30.584
8,4096,34,26,30.2919
8,4096,34,28,30.9478
8,4096,34,30,30.0196
8,4096,34,32,28.5754
8,4096,36,2,6.4677
8,4096,36,4,12.5382
8,4096,36,6,17.8172
8,4096,36,8,20.3184
8,4096,36,10,23.5354
8,4096,36,12,28.0655
8,4096,36,14,28.913
8,4096,36,16,27.8136
8,4096,36,18,33.4069
8,4096,36,20,37.2845
8,4096,36,22,35.7596
8,4096,36,24,36.8066
8,4096,36,26,34.5427
8,4096,36,28,37.0479
8,4096,36,30,35.9392
8,4096,36,32,36.58
8,4096,36,34,36.7576
8,4096,38,2,7.1472
8,4096,38,4,12.8911
8,4096,38,6,17.2498
8,4096,38,8,21.7123
8,4096,38,10,26.2874
8,4096,38,12,26.1165
8,4096,38,14,31.2821
8,4096,38,16,31.9949
8,4096,38,18,31.5192
8,4096,38,20,39.1898
8,4096,38,22,39.4019
8,4096,38,24,39.8032
8,4096,38,26,39.419
8,4096,38,28,40.1973
8,4096,38,30,32.3844
8,4096,38,32,36.921
8,4096,38,34,39.2069
8,4096,38,36,38.675
8,4096,40,2,7.5364
8,4096,40,4,13.7044
8,4096,40,6,19.1191
8,4096,40,8,25.3597
8,4096,40,10,28.8058
8,4096,40,12,29.7065
8,4096,40,14,34.5868
8,4096,40,16,35.2964
8,4096,40,18,34.5986
8,4096,40,20,44.0422
8,4096,40,22,42.8114
8,4096,40,24,43.8767
8,4096,40,26,42.7158
8,4096,40,28,43.3553
8,4096,40,30,44.2647
8,4096,40,32,44.7874
8,4096,40,34,43.6497
8,4096,40,36,43.99
8,4096,40,38,39.4702
8,4096,42,2,7.9785
8,4096,42,4,13.7615
8,4096,42,6,21.532
8,4096,42,8,23.6578
8,4096,42,10,26.6812
8,4096,42,12,32.4348
8,4096,42,14,38.4144
8,4096,42,16,38.1072
8,4096,42,18,38.4714
8,4096,42,20,37.2762
8,4096,42,22,46.6856
8,4096,42,24,46.3485
8,4096,42,26,46.74
8,4096,42,28,47.5837
8,4096,42,30,46.3301
8,4096,42,32,46.7021
8,4096,42,34,46.3547
8,4096,42,36,47.4498
8,4096,42,38,47.3648
8,4096,42,40,45.0882
8,4096,44,2,7.9421
8,4096,44,4,15.0338
8,4096,44,6,20.8591
8,4096,44,8,26.0266
8,4096,44,10,29.8814
8,4096,44,12,35.2462
8,4096,44,14,34.2216
8,4096,44,16,40.9669
8,4096,44,18,40.7026
8,4096,44,20,41.8379
8,4096,44,22,49.8891
8,4096,44,24,51.049
8,4096,44,26,49.7621
8,4096,44,28,50.5828
8,4096,44,30,49.6588
8,4096,44,32,50.7546
8,4096,44,34,48.956
8,4096,44,36,40.6608
8,4096,44,38,43.6376
8,4096,44,40,47.8521
8,4096,44,42,47.6212
8,4096,46,2,8.7058
8,4096,46,4,15.6185
8,4096,46,6,22.4338
8,4096,46,8,27.163
8,4096,46,10,31.8124
8,4096,46,12,35.4655
8,4096,46,14,37.5093
8,4096,46,16,44.8459
8,4096,46,18,43.8191
8,4096,46,20,43.6144
8,4096,46,22,43.0485
8,4096,46,24,49.343
8,4096,46,26,54.0208
8,4096,46,28,52.8285
8,4096,46,30,54.135
8,4096,46,32,53.5775
8,4096,46,34,53.57
8,4096,46,36,53.9125
8,4096,46,38,54.2413
8,4096,46,40,52.8883
8,4096,46,42,52.7067
8,4096,46,44,53.1195
8,4096,48,2,8.9787
8,4096,48,4,16.5863
8,4096,48,6,24.2523
8,4096,48,8,31.3682
8,4096,48,10,34.6558
8,4096,48,12,39.1603
8,4096,48,14,37.56
8,4096,48,16,49.1804
8,4096,48,18,48.5125
8,4096,48,20,49.0036
8,4096,48,22,47.3225
8,4096,48,24,61.1359
8,4096,48,26,58.959
8,4096,48,28,59.9111
8,4096,48,30,58.5133
8,4096,48,32,55.3002
8,4096,48,34,58.0415
8,4096,48,36,58.8571
8,4096,48,38,57.6745
8,4096,48,40,59.6656
8,4096,48,42,57.4292
8,4096,48,44,57.5264
8,4096,48,46,56.7245
8,4096,50,2,9.1922
8,4096,50,4,17.3485
8,4096,50,6,23.8956
8,4096,50,8,27.9685
8,4096,50,10,34.8414
8,4096,50,12,35.8981
8,4096,50,14,39.8557
8,4096,50,16,43.2619
8,4096,50,18,50.1775
