threads,size,nb,ib,GFlops
6,8192,32,8,91.3927
6,8192,32,16,103.305
6,8192,40,8,109.2888
6,8192,40,16,124.896
6,8192,48,8,125.0808
6,8192,48,16,156.7301
6,8192,48,24,161.2704
6,8192,56,8,133.5956
6,8192,56,16,169.8351
6,8192,56,24,165.3222
6,8192,64,8,158.3354
6,8192,64,16,192.0066
6,8192,64,24,183.523
6,8192,64,32,191.3582
6,8192,72,8,167.0758
6,8192,72,16,196.9294
6,8192,72,24,188.1424
6,8192,72,32,194.9734
6,8192,80,8,173.2532
6,8192,80,16,183.3641
6,8192,80,24,189.6406
6,8192,80,32,199.9182
6,8192,80,40,207.3178
6,8192,88,8,177.671
6,8192,88,16,186.1881
6,8192,88,24,189.7301
6,8192,88,32,208.1952
6,8192,88,40,210.4549
6,8192,96,8,188.525
6,8192,96,16,196.7926
6,8192,96,24,199.9177
6,8192,96,32,215.3618
6,8192,96,40,218.1492
6,8192,96,48,225.7314
6,8192,104,8,193.7133
6,8192,104,16,200.0154
6,8192,104,24,203.062
6,8192,104,32,219.6598
6,8192,104,40,218.4907
6,8192,104,48,228.984
6,8192,112,8,196.9166
6,8192,112,16,204.6527
6,8192,112,24,207.3501
6,8192,112,32,222.9997
6,8192,112,40,226.8209
6,8192,112,48,226.3112
6,8192,112,56,234.4656
6,8192,120,8,203.1151
6,8192,120,16,208.7042
6,8192,120,24,215.455
6,8192,120,32,228.4092
6,8192,120,40,230.7021
6,8192,120,48,233.0621
6,8192,120,56,231.2328
6,8192,128,8,206.1262
6,8192,128,16,211.1391
6,8192,128,24,217.0055
6,8192,128,32,234.5386
6,8192,128,40,232.1668
6,8192,128,48,241.1101
6,8192,128,56,234.0389
6,8192,128,64,238.3717
6,8192,136,8,213.8399
6,8192,136,16,216.4666
6,8192,136,24,221.543
6,8192,136,32,239.5169
6,8192,136,40,235.7182
6,8192,136,48,245.405
6,8192,136,56,233.7421
6,8192,136,64,237.3282
6,8192,144,8,218.0036
6,8192,144,16,220.8989
6,8192,144,24,230.129
6,8192,144,32,242.8906
6,8192,144,40,242.3277
6,8192,144,48,253.8558
6,8192,144,56,244.2514
6,8192,144,64,243.2091
6,8192,144,72,243.13
6,8192,152,8,170.3638
6,8192,152,16,220.6787
6,8192,152,24,226.8034
6,8192,152,32,247.8867
6,8192,152,40,250.2689
6,8192,152,48,245.9502
6,8192,152,56,248.7237
6,8192,152,64,247.4503
6,8192,152,72,241.5259
6,8192,160,8,170.6099
6,8192,160,16,226.2303
6,8192,160,24,232.7419
6,8192,160,32,252.9409
6,8192,160,40,245.6711
6,8192,160,48,250.5008
6,8192,160,56,250.8487
6,8192,160,64,251.9227
6,8192,160,72,246.0791
6,8192,160,80,251.6337
6,8192,168,8,171.9413
6,8192,168,16,225.0081
6,8192,168,24,237.9213
6,8192,168,32,251.3418
6,8192,168,40,244.9826
6,8192,168,48,255.1955
6,8192,168,56,254.341
6,8192,168,64,255.4566
6,8192,168,72,252.1636
6,8192,168,80,250.1427
6,8192,176,8,171.8181
6,8192,176,16,229.9793
6,8192,176,24,235.5935
6,8192,176,32,255.7526
6,8192,176,40,251.2706
6,8192,176,48,261.8215
6,8192,176,56,252.201
6,8192,176,64,260.394
6,8192,176,72,257.9424
6,8192,176,80,256.3875
6,8192,176,88,257.0298
6,8192,184,8,174.8512
6,8192,184,16,229.5112
6,8192,184,24,241.1224
6,8192,184,32,254.8743
6,8192,184,40,254.8394
6,8192,184,48,262.2134
6,8192,184,56,257.5598
6,8192,184,64,262.9555
6,8192,184,72,259.2512
6,8192,184,80,260.3574
6,8192,184,88,255.5163
6,8192,192,8,176.1206
6,8192,192,16,235.5189
6,8192,192,24,245.8149
6,8192,192,32,259.4467
6,8192,192,40,259.982
6,8192,192,48,268.0573
6,8192,192,56,261.8773
6,8192,192,64,267.53
6,8192,192,72,263.5525
6,8192,192,80,266.7656
6,8192,192,88,262.1484
6,8192,192,96,261.3623
6,8192,200,8,171.8583
6,8192,200,16,234.2005
6,8192,200,24,243.4907
6,8192,200,32,257.2338
6,8192,200,40,262.7235
6,8192,200,48,265.3538
6,8192,200,56,266.0859
6,8192,200,64,266.6091
6,8192,200,72,268.7708
6,8192,200,80,269.7547
6,8192,200,88,266.4562
6,8192,200,96,260.0686
6,8192,208,8,172.1523
6,8192,208,16,238.0014
6,8192,208,24,243.0238
6,8192,208,32,260.4321
6,8192,208,40,259.5064
6,8192,208,48,269.1188
6,8192,208,56,267.5787
6,8192,208,64,269.988
6,8192,208,72,271.2601
6,8192,208,80,272.5036
6,8192,208,88,269.2204
6,8192,208,96,264.8528
6,8192,208,104,268.5834
6,8192,216,8,173.3064
6,8192,216,16,236.5659
6,8192,216,24,246.2531
6,8192,216,32,263.5127
6,8192,216,40,264.0853
6,8192,216,48,272.403
6,8192,216,56,274.4143
6,8192,216,64,274.6154
6,8192,216,72,274.7334
6,8192,216,80,276.5926
6,8192,216,88,274.301
6,8192,216,96,272.4898
6,8192,216,104,268.1021
