threads,size,nb,ib,GFlops
10,4096,4,2,0.165
10,4096,6,2,0.5661
10,4096,6,4,0.5376
10,4096,8,2,1.9174
10,4096,8,4,1.3142
10,4096,8,6,1.3596
10,4096,10,2,2.9224
10,4096,10,4,3.3522
10,4096,10,6,2.5709
10,4096,10,8,2.4866
10,4096,12,2,3.6049
10,4096,12,4,6.4978
10,4096,12,6,4.5244
10,4096,12,8,4.4986
10,4096,12,10,4.6168
10,4096,14,2,4.3844
10,4096,14,4,7.6031
10,4096,14,6,9.5235
10,4096,14,8,7.6608
10,4096,14,10,8.3825
10,4096,14,12,8.97
10,4096,16,2,5.4514
10,4096,16,4,9.9494
10,4096,16,6,12.2212
10,4096,16,8,15.6482
10,4096,16,10,15.7497
10,4096,16,12,15.6086
10,4096,16,14,15.8921
10,4096,18,2,6.1776
10,4096,18,4,10.4699
10,4096,18,6,15.5828
10,4096,18,8,15.1382
10,4096,18,10,21.0723
10,4096,18,12,21.4756
10,4096,18,14,21.7277
10,4096,18,16,20.9741
10,4096,20,2,6.8005
10,4096,20,4,12.8304
10,4096,20,6,15.2187
10,4096,20,8,20.2448
10,4096,20,10,25.0782
10,4096,20,12,24.8106
10,4096,20,14,25.9483
10,4096,20,16,24.9151
10,4096,20,18,25.6646
10,4096,22,2,7.7949
10,4096,22,4,13.4807
10,4096,22,6,19.0447
10,4096,22,8,24.7668
10,4096,22,10,24.5173
10,4096,22,12,30.7158
10,4096,22,14,29.8157
10,4096,22,16,29.3267
10,4096,22,18,31.3185
10,4096,22,20,29.7704
10,4096,24,2,9.4361
10,4096,24,4,16.2197
10,4096,24,6,22.6473
10,4096,24,8,28.1843
10,4096,24,10,29.2219
10,4096,24,12,37.504
10,4096,24,14,36.0481
10,4096,24,16,36.7304
10,4096,24,18,37.6697
10,4096,24,20,36.7025
10,4096,24,22,38.3044
10,4096,26,2,10.6271
10,4096,26,4,17.069
10,4096,26,6,24.4337
10,4096,26,8,27.0339
10,4096,26,10,35.2018
10,4096,26,12,34.3977
10,4096,26,14,42.4218
10,4096,26,16,42.6021
10,4096,26,18,43.1805
10,4096,26,20,43.7934
10,4096,26,22,44.7434
10,4096,26,24,41.2545
10,4096,28,2,11.4226
10,4096,28,4,21.4841
10,4096,28,6,26.092
10,4096,28,8,34.158
10,4096,28,10,38.5892
10,4096,28,12,39.6432
10,4096,28,14,50.3503
10,4096,28,16,49.9483
10,4096,28,18,50.4813
10,4096,28,20,50.9651
10,4096,28,22,51.3633
10,4096,28,24,51.0217
10,4096,28,26,49.8584
10,4096,30,2,12.1528
10,4096,30,4,20.2305
10,4096,30,6,30.8377
10,4096,30,8,36.2617
10,4096,30,10,48.2318
10,4096,30,12,37.9308
10,4096,30,14,43.83
