threads,size,nb,ib,GFlops
10,4096,4,2,0.1561
10,4096,6,2,0.6013
10,4096,6,4,0.5437
10,4096,8,2,2.0085
10,4096,8,4,1.3647
10,4096,8,6,1.3184
10,4096,10,2,2.9323
10,4096,10,4,3.4353
10,4096,10,6,2.6124
10,4096,10,8,2.6952
10,4096,12,2,3.4644
10,4096,12,4,6.4998
10,4096,12,6,4.8757
10,4096,12,8,4.8665
10,4096,12,10,4.5423
10,4096,14,2,4.3401
10,4096,14,4,6.9304
10,4096,14,6,9.0789
10,4096,14,8,7.3644
10,4096,14,10,8.3359
10,4096,14,12,8.6163
10,4096,16,2,5.8153
10,4096,16,4,9.6693
10,4096,16,6,13.1202
10,4096,16,8,15.1549
10,4096,16,10,15.2401
10,4096,16,12,15.8455
10,4096,16,14,16.3662
10,4096,18,2,6.2878
10,4096,18,4,10.1643
10,4096,18,6,15.1974
10,4096,18,8,16.0739
10,4096,18,10,20.7367
10,4096,18,12,21.4055
10,4096,18,14,20.7314
10,4096,18,16,20.622
10,4096,20,2,7.0133
10,4096,20,4,12.4647
10,4096,20,6,15.3761
10,4096,20,8,19.3032
10,4096,20,10,25.5702
10,4096,20,12,25.4518
10,4096,20,14,24.8931
10,4096,20,16,25.3763
10,4096,20,18,25.2912
10,4096,22,2,7.9702
10,4096,22,4,14.663
10,4096,22,6,20.0731
10,4096,22,8,24.2614
10,4096,22,10,24.6784
10,4096,22,12,30.2843
10,4096,22,14,29.9005
10,4096,22,16,29.8041
10,4096,22,18,30.2891
10,4096,22,20,30.6495
10,4096,24,2,8.5264
10,4096,24,4,16.259
10,4096,24,6,24.6069
10,4096,24,8,28.2035
10,4096,24,10,30.1566
10,4096,24,12,36.4443
10,4096,24,14,38.6231
10,4096,24,16,36.2896
10,4096,24,18,38.3914
10,4096,24,20,38.5202
10,4096,24,22,37.2776
10,4096,26,2,9.6198
10,4096,26,4,17.072
10,4096,26,6,24.2552
10,4096,26,8,26.6816
10,4096,26,10,33.7114
10,4096,26,12,32.7807
10,4096,26,14,42.0914
10,4096,26,16,42.8081
10,4096,26,18,43.4081
10,4096,26,20,42.1895
10,4096,26,22,43.5195
10,4096,26,24,43.9106
10,4096,28,2,10.8455
10,4096,28,4,19.3316
10,4096,28,6,27.5957
10,4096,28,8,34.1095
10,4096,28,10,39.4541
10,4096,28,12,38.4866
10,4096,28,14,49.823
10,4096,28,16,49.9644
10,4096,28,18,52.5582
10,4096,28,20,50.8367
10,4096,28,22,49.8207
10,4096,28,24,52.7851
10,4096,28,26,52.3163
10,4096,30,2,11.1849
10,4096,30,4,20.1214
10,4096,30,6,30.2027
10,4096,30,8,37.0676
10,4096,30,10,48.1067
10,4096,30,12,47.0358
10,4096,30,14,43.4012
10,4096,30,16,59.7436
10,4096,30,18,58.6772
10,4096,30,20,60.5233
10,4096,30,22,57.938
10,4096,30,24,57.188
10,4096,30,26,55.31
10,4096,30,28,57.0708
10,4096,32,2,13.7818
10,4096,32,4,25.8128
10,4096,32,6,29.9174
10,4096,32,8,43.2987
10,4096,32,10,44.164
10,4096,32,12,52.0653
10,4096,32,14,51.0856
10,4096,32,16,65.028
10,4096,32,18,64.5238
10,4096,32,20,60.1155
10,4096,32,22,68.352
10,4096,32,24,65.8564
10,4096,32,26,65.0351
10,4096,32,28,67.8835
10,4096,32,30,64.9128
10,4096,34,2,14.4377
10,4096,34,4,24.1772
10,4096,34,6,35.6985
10,4096,34,8,41.7746
10,4096,34,10,49.8328
10,4096,34,12,57.2576
10,4096,34,14,59.4165
10,4096,34,16,56.417
10,4096,34,18,75.5675
10,4096,34,20,74.6251
10,4096,34,22,69.5008
10,4096,34,24,72.7125
10,4096,34,26,73.017
10,4096,34,28,74.4657
10,4096,34,30,69.9618
10,4096,34,32,71.9933
10,4096,36,2,13.7786
10,4096,36,4,27.6976
10,4096,36,6,38.5293
10,4096,36,8,42.9479
10,4096,36,10,52.2878
10,4096,36,12,65.9308
10,4096,36,14,65.4921
10,4096,36,16,66.0927
10,4096,36,18,83.1526
10,4096,36,20,77.7913
10,4096,36,22,80.4654
10,4096,36,24,81.3497
10,4096,36,26,81.5826
10,4096,36,28,80.1061
10,4096,36,30,78.8639
10,4096,36,32,80.1222
10,4096,36,34,78.8718
10,4096,38,2,14.6698
10,4096,38,4,26.5126
10,4096,38,6,36.514
10,4096,38,8,53.2928
10,4096,38,10,57.1966
10,4096,38,12,62.3305
10,4096,38,14,69.4109
10,4096,38,16,70.407
10,4096,38,18,69.4617
10,4096,38,20,88.9801
10,4096,38,22,85.5905
10,4096,38,24,89.0779
10,4096,38,26,87.7253
10,4096,38,28,84.0401
10,4096,38,30,88.9308
10,4096,38,32,86.8216
10,4096,38,34,89.5815
10,4096,38,36,89.9082
10,4096,40,2,14.9319
10,4096,40,4,28.0862
10,4096,40,6,40.2464
10,4096,40,8,52.2615
10,4096,40,10,63.5163
10,4096,40,12,64.2053
10,4096,40,14,78.3896
10,4096,40,16,76.878
10,4096,40,18,76.6428
10,4096,40,20,96.9614
10,4096,40,22,94.3109
10,4096,40,24,95.0928
10,4096,40,26,84.4979
10,4096,40,28,94.1944
10,4096,40,30,95.6943
10,4096,40,32,95.9598
10,4096,40,34,93.4239
10,4096,40,36,96.4456
10,4096,40,38,93.9171
10,4096,42,2,15.9977
10,4096,42,4,30.7466
10,4096,42,6,43.6074
10,4096,42,8,53.4151
10,4096,42,10,57.4317
10,4096,42,12,73.6728
10,4096,42,14,82.6878
10,4096,42,16,82.8579
10,4096,42,18,87.8127
10,4096,42,20,82.11
10,4096,42,22,103.562
10,4096,42,24,92.5019
10,4096,42,26,99.9319
10,4096,42,28,96.0448
10,4096,42,30,95.9493
10,4096,42,32,97.3752
10,4096,42,34,97.0365
10,4096,42,36,97.9251
10,4096,42,38,90.6924
10,4096,42,40,98.6038
10,4096,44,2,16.7798
10,4096,44,4,34.9122
10,4096,44,6,42.257
10,4096,44,8,57.0771
10,4096,44,10,66.796
10,4096,44,12,73.6832
10,4096,44,14,73.5204
10,4096,44,16,88.3251
10,4096,44,18,88.3157
10,4096,44,20,88.0292
10,4096,44,22,104.9991
10,4096,44,24,104.6846
10,4096,44,26,102.8818
10,4096,44,28,105.6594
10,4096,44,30,104.6127
10,4096,44,32,95.4526
10,4096,44,34,105.6076
10,4096,44,36,99.2993
10,4096,44,38,104.3672
10,4096,44,40,106.035
10,4096,44,42,100.8449
10,4096,46,2,19.4067
10,4096,46,4,32.0784
10,4096,46,6,45.4145
10,4096,46,8,61.5778
10,4096,46,10,67.8207
10,4096,46,12,80.755
10,4096,46,14,79.9327
10,4096,46,16,95.7462
10,4096,46,18,91.7685
10,4096,46,20,96.0159
10,4096,46,22,94.1393
10,4096,46,24,112.8003
10,4096,46,26,109.7711
10,4096,46,28,111.3037
10,4096,46,30,107.8852
10,4096,46,32,115.112
10,4096,46,34,107.4989
10,4096,46,36,108.8973
10,4096,46,38,112.7363
10,4096,46,40,111.623
10,4096,46,42,105.5776
10,4096,46,44,107.2152
10,4096,48,2,19.9505
10,4096,48,4,33.7122
10,4096,48,6,50.8993
10,4096,48,8,64.1254
10,4096,48,10,80.2643
10,4096,48,12,88.0501
10,4096,48,14,90.1361
10,4096,48,16,104.4596
10,4096,48,18,103.4081
10,4096,48,20,101.696
10,4096,48,22,102.7183
10,4096,48,24,119.8336
10,4096,48,26,120.7134
10,4096,48,28,124.9998
10,4096,48,30,116.3919
10,4096,48,32,112.834
10,4096,48,34,123.2398
10,4096,48,36,122.9797
10,4096,48,38,116.0143
10,4096,48,40,120.9852
10,4096,48,42,116.3831
10,4096,48,44,114.9262
10,4096,48,46,106.2923
10,4096,50,2,19.5179
10,4096,50,4,34.6513
10,4096,50,6,51.2206
10,4096,50,8,63.6456
10,4096,50,10,81.6491
10,4096,50,12,81.5781
10,4096,50,14,91.5205
10,4096,50,16,95.1877
10,4096,50,18,111.0578
10,4096,50,20,110.7206
10,4096,50,22,111.3863
10,4096,50,24,105.6159
10,4096,50,26,120.4966
10,4096,50,28,128.817
10,4096,50,30,121.9956
10,4096,50,32,127.2218
10,4096,50,34,121.706
10,4096,50,36,119.5448
10,4096,50,38,126.6207
10,4096,50,40,125.6901
10,4096,50,42,121.1207
10,4096,50,44,110.3418
10,4096,50,46,124.5876
10,4096,50,48,123.0784
10,4096,52,2,22.5003
10,4096,52,4,37.5281
10,4096,52,6,58.2695
10,4096,52,8,70.3056
10,4096,52,10,75.8301
10,4096,52,12,91.504
10,4096,52,14,96.9413
10,4096,52,16,97.6669
10,4096,52,18,114.8972
10,4096,52,20,113.6567
10,4096,52,22,116.4219
10,4096,52,24,115.1403
10,4096,52,26,129.5503
10,4096,52,28,134.4617
10,4096,52,30,128.0587
10,4096,52,32,134.2006
10,4096,52,34,128.8133
10,4096,52,36,126.4656
10,4096,52,38,126.9243
10,4096,52,40,133.3819
10,4096,52,42,129.7227
10,4096,52,44,132.1863
10,4096,52,46,128.8789
10,4096,52,48,130.4218
10,4096,52,50,127.1804
10,4096,54,2,23.328
10,4096,54,4,38.3231
10,4096,54,6,64.0793
10,4096,54,8,70.3514
10,4096,54,10,82.181
10,4096,54,12,95.886
10,4096,54,14,106.6335
10,4096,54,16,106.9727
10,4096,54,18,115.6201
10,4096,54,20,120.1928
10,4096,54,22,117.3967
10,4096,54,24,121.3681
10,4096,54,26,113.4625
10,4096,54,28,134.7212
10,4096,54,30,138.9837
10,4096,54,32,135.2895
10,4096,54,34,137.5125
10,4096,54,36,135.984
10,4096,54,38,134.336
10,4096,54,40,135.162
10,4096,54,42,132.2976
10,4096,54,44,132.4175
